patch,282,1,em_st_piercing_04,LOOT_JAN_EM_23,0,0,0,0,LootDrop1,LootDrop1,0.35,,282,,,wpn_h1_sticker_loot_piercing_04,char_mp_patch_piercing_04_col,#,1,0x1005D0A,0,
patch,283,1,em_st_piercing_05,LOOT_JAN_EM_24,0,0,0,0,LootDrop1,LootDrop1,0.35,,283,,,wpn_h1_sticker_loot_piercing_05,char_mp_patch_piercing_05_col,#,1,0x1005D0B,0,
patch,284,1,em_st_piercing_06,LOOT_JAN_EM_29,0,0,0,0,LootDrop1,LootDrop1,0.35,,284,,,wpn_h1_sticker_loot_piercing_06,char_mp_patch_piercing_06_col,#,1,0x10060DD,0,
patch,285,1,em_st_piercing_07,LOOT_JAN_EM_34,0,0,0,0,LootDrop1,LootDrop1,0.35,,285,,,wpn_h1_sticker_loot_piercing_07,char_mp_patch_piercing_07_col,#,1,0x10064C5,0,
patch,286,1,em_st_piercing_reward,LOOT_JAN_EM_REWARD_04,0,0,0,0,LootDrop1,LootDrop1,0.35,,286,,,wpn_h1_sticker_loot_reward_piercing,char_mp_patch_reward_piercing_col,#,1,0x100C68D,0,
patch,287,1,em_st_xmlar_01,LOOT_JAN_EM_37,0,0,0,0,LootDrop1,LootDrop1,0.35,,287,,,wpn_h1_sticker_loot_foreshadow_01,char_mp_patch_foreshadow_01_col,#,1,0x100D0A0,0,
patch,288,1,em_st_code_01,MENU_EMBLEM_CAPS,0,0,0,0,general,general,0.35,,288,,,wpn_h1_sticker_loot_code_01,char_mp_patch_code_01_col,#,0,0x100D0B6,0,
patch,289,1,em_st_avalanche_01,LOOT_FEB_EM_04,0,0,0,0,LootDrop3,LootDrop3,0.35,,289,,,wpn_h1_sticker_loot_avalanche_01,char_mp_patch_avalanche_01_col,#,1,0x1005929,0,
patch,290,1,em_st_boss_01,LOOT_FEB_EM_24,0,0,0,0,LootDrop3,LootDrop3,0.35,,290,,,wpn_h1_sticker_loot_boss_01,char_mp_patch_boss_01_col,#,1,0x1005D0D,0,
patch,291,1,em_st_chalk_01,LOOT_FEB_EM_12,0,0,0,0,LootDrop3,LootDrop3,0.35,,291,,,wpn_h1_sticker_loot_chalk_01,char_mp_patch_chalk_01_col,#,1,0x1005931,0,
patch,292,1,em_st_challenger_01,LOOT_FEB_EM_01,0,0,0,0,LootDrop3,LootDrop3,0.35,,292,,,wpn_h1_sticker_loot_challenger_01,char_mp_patch_challenger_01_col,#,1,0x1005926,0,
patch,293,1,em_st_dmr25s_01,LOOT_FEB_EM_50,0,0,0,0,LootDrop3,LootDrop3,0.35,,293,,,wpn_h1_sticker_loot_dmr25s_01,char_mp_patch_dmr25s_01_col,#,1,0x10064CB,0,
patch,294,1,em_st_emoji_01,LOOT_FEB_EM_51,0,0,0,0,LootDrop3,LootDrop3,0.35,,294,,,wpn_h1_sticker_loot_emoji_01,char_mp_patch_emoji_01_col,#,1,0x100D0E7,0,
patch,295,1,em_st_emoji_02,LOOT_FEB_EM_52,0,0,0,0,LootDrop3,LootDrop3,0.35,,295,,,wpn_h1_sticker_loot_emoji_02,char_mp_patch_emoji_02_col,#,1,0x100D0E8,0,
patch,296,1,em_st_emoji_03,LOOT_FEB_EM_53,0,0,0,0,LootDrop3,LootDrop3,0.35,,296,,,wpn_h1_sticker_loot_emoji_03,char_mp_patch_emoji_03_col,#,1,0x100D0E9,0,
patch,297,1,em_st_emoji_04,LOOT_FEB_EM_54,0,0,0,0,LootDrop3,LootDrop3,0.35,,297,,,wpn_h1_sticker_loot_emoji_04,char_mp_patch_emoji_04_col,#,1,0x100D0EA,0,
patch,298,1,em_st_emoji_05,LOOT_FEB_EM_55,0,0,0,0,LootDrop3,LootDrop3,0.35,,298,,,wpn_h1_sticker_loot_emoji_05,char_mp_patch_emoji_05_col,#,1,0x100D0EB,0,
patch,299,1,em_st_emoji_06,LOOT_FEB_EM_56,0,0,0,0,LootDrop3,LootDrop3,0.35,,299,,,wpn_h1_sticker_loot_emoji_06,char_mp_patch_emoji_06_col,#,1,0x100D0EC,0,
patch,300,1,em_st_emoji_07,LOOT_FEB_EM_57,0,0,0,0,LootDrop3,LootDrop3,0.35,,300,,,wpn_h1_sticker_loot_emoji_07,char_mp_patch_emoji_07_col,#,1,0x100D0ED,0,
patch,301,1,em_st_emoji_reward,LOOT_FEB_EM_REWARD_05,0,0,0,0,LootDrop3,LootDrop3,0.35,,301,,,wpn_h1_sticker_loot_reward_emoji,char_mp_patch_reward_emoji_col,#,1,0x100D0EE,0,
patch,302,1,em_st_frag_01,LOOT_FEB_EM_05,0,0,0,0,LootDrop3,LootDrop3,0.35,,302,,,wpn_h1_sticker_loot_frag_01,char_mp_patch_frag_01_col,#,1,0x100592A,0,
patch,303,1,em_st_graves_01,LOOT_FEB_EM_44,0,0,0,0,LootDrop3,LootDrop3,0.35,,303,,,wpn_h1_sticker_loot_shamrock_01,char_mp_patch_shamrock_01_col,#,1,0x10060E2,1,
patch,304,1,em_st_gungho_01,LOOT_FEB_EM_06,0,0,0,0,LootDrop3,LootDrop3,0.35,,304,,,wpn_h1_sticker_loot_gungho_01,char_mp_patch_gungho_01_col,#,1,0x100592B,0,
patch,305,1,em_st_gungho_02,LOOT_FEB_EM_07,0,0,0,0,LootDrop3,LootDrop3,0.35,,305,,,wpn_h1_sticker_loot_gungho_02,char_mp_patch_gungho_02_col,#,1,0x100592C,0,
patch,306,1,em_st_gungho_03,LOOT_FEB_EM_28,0,0,0,0,LootDrop3,LootDrop3,0.35,,306,,,wpn_h1_sticker_loot_gungho_03,char_mp_patch_gungho_03_col,#,1,0x1005D11,0,
patch,307,1,em_st_gungho_04,LOOT_FEB_EM_29,0,0,0,0,LootDrop3,LootDrop3,0.35,,307,,,wpn_h1_sticker_loot_gungho_04,char_mp_patch_gungho_04_col,#,1,0x1005D12,0,
patch,308,1,em_st_gungho_05,LOOT_FEB_EM_30,0,0,0,0,LootDrop3,LootDrop3,0.35,,308,,,wpn_h1_sticker_loot_gungho_05,char_mp_patch_gungho_05_col,#,1,0x1005D13,0,
patch,309,1,em_st_gungho_06,LOOT_FEB_EM_42,0,0,0,0,LootDrop3,LootDrop3,0.35,,309,,,wpn_h1_sticker_loot_gungho_06,char_mp_patch_gungho_06_col,#,1,0x10060E0,0,
patch,310,1,em_st_gungho_07,LOOT_FEB_EM_47,0,0,0,0,LootDrop3,LootDrop3,0.35,,310,,,wpn_h1_sticker_loot_gungho_07,char_mp_patch_gungho_07_col,#,1,0x10064C8,0,
patch,311,1,em_st_gungho_reward,LOOT_FEB_EM_REWARD_02,0,0,0,0,LootDrop3,LootDrop3,0.35,,311,,,wpn_h1_sticker_loot_reward_gungho,char_mp_patch_reward_gungho_col,#,1,0x100C68B,0,
patch,312,1,em_st_killshot_01,LOOT_FEB_EM_08,0,0,0,0,LootDrop3,LootDrop3,0.35,,312,,,wpn_h1_sticker_loot_killshot_01,char_mp_patch_killshot_01_col,#,1,0x100592D,0,
patch,313,1,em_st_kingpin_01,LOOT_FEB_EM_10,0,0,0,0,LootDrop3,LootDrop3,0.35,,313,,,wpn_h1_sticker_loot_kingpin_01,char_mp_patch_kingpin_01_col,#,1,0x100592F,0,
patch,314,1,em_st_mac10_01,LOOT_FEB_EM_11,0,0,0,0,LootDrop3,LootDrop3,0.35,,314,,,wpn_h1_sticker_loot_mac10_01,char_mp_patch_mac10_01_col,#,1,0x1005930,0,
patch,315,1,em_st_mastercraft_01,LOOT_FEB_EM_14,0,0,0,0,LootDrop3,LootDrop3,0.35,,315,,,wpn_h1_sticker_loot_mastercraft_01,char_mp_patch_mastercraft_01_col,#,1,0x1005933,0,
patch,316,1,em_st_mechanic_01,LOOT_FEB_EM_31,0,0,0,0,LootDrop3,LootDrop3,0.35,,316,,,wpn_h1_sticker_loot_mechanic_01,char_mp_patch_mechanic_01_col,#,1,0x1005D14,0,
patch,317,1,em_st_noobtuber_01,LOOT_FEB_EM_15,0,0,0,0,LootDrop3,LootDrop3,0.35,,317,,,wpn_h1_sticker_loot_noobtuber_01,char_mp_patch_noobtuber_01_col,#,1,0x1005934,0,
patch,318,1,em_st_pigpen_01,LOOT_FEB_EM_13,0,0,0,0,LootDrop3,LootDrop3,0.35,,318,,,wpn_h1_sticker_loot_pigpen_01,char_mp_patch_pigpen_01_col,#,1,0x1005932,0,
patch,319,1,em_st_pkm_01,LOOT_FEB_EM_16,0,0,0,0,LootDrop3,LootDrop3,0.35,,319,,,wpn_h1_sticker_loot_pkm_01,char_mp_patch_pkm_01_col,#,1,0x1005935,0,
patch,320,1,em_st_progress_01,LOOT_FEB_EM_02,0,0,0,0,LootDrop3,LootDrop3,0.35,,320,,,wpn_h1_sticker_loot_progress_01,char_mp_patch_progress_01_col,#,1,0x1005927,0,
patch,321,1,em_st_progress_02,LOOT_FEB_EM_03,0,0,0,0,LootDrop3,LootDrop3,0.35,,321,,,wpn_h1_sticker_loot_progress_02,char_mp_patch_progress_02_col,#,1,0x1005928,0,
patch,322,1,em_st_progress_03,LOOT_FEB_EM_25,0,0,0,0,LootDrop3,LootDrop3,0.35,,322,,,wpn_h1_sticker_loot_progress_03,char_mp_patch_progress_03_col,#,1,0x1005D0E,0,
patch,323,1,em_st_progress_04,LOOT_FEB_EM_26,0,0,0,0,LootDrop3,LootDrop3,0.35,,323,,,wpn_h1_sticker_loot_progress_04,char_mp_patch_progress_04_col,#,1,0x1005D0F,0,
patch,324,1,em_st_progress_05,LOOT_FEB_EM_27,0,0,0,0,LootDrop3,LootDrop3,0.35,,324,,,wpn_h1_sticker_loot_progress_05,char_mp_patch_progress_05_col,#,1,0x1005D10,0,
patch,325,1,em_st_progress_06,LOOT_FEB_EM_41,0,0,0,0,LootDrop3,LootDrop3,0.35,,325,,,wpn_h1_sticker_loot_progress_06,char_mp_patch_progress_06_col,#,1,0x10060DF,0,
patch,326,1,em_st_progress_07,LOOT_FEB_EM_46,0,0,0,0,LootDrop3,LootDrop3,0.35,,326,,,wpn_h1_sticker_loot_progress_07,char_mp_patch_progress_07_col,#,1,0x10064C7,0,
patch,327,1,em_st_progress_reward,LOOT_FEB_EM_REWARD_01,0,0,0,0,LootDrop3,LootDrop3,0.35,,327,,,wpn_h1_sticker_loot_reward_progress,char_mp_patch_reward_progress_col,#,1,0x100C688,0,
patch,328,1,em_st_reflex_01,LOOT_FEB_EM_17,0,0,0,0,LootDrop3,LootDrop3,0.35,,328,,,wpn_h1_sticker_loot_reflex_01,char_mp_patch_reflex_01_col,#,1,0x1005936,0,
patch,329,1,em_st_samurai_01,LOOT_FEB_EM_32,0,0,0,0,LootDrop3,LootDrop3,0.35,,329,,,wpn_h1_sticker_loot_samurai_01,char_mp_patch_samurai_01_col,#,1,0x1005D15,0,
patch,330,1,em_st_squadleader_01,LOOT_FEB_EM_18,0,0,0,0,LootDrop3,LootDrop3,0.35,,330,,,wpn_h1_sticker_loot_squadleader_01,char_mp_patch_squadleader_01_col,#,1,0x1005937,0,
patch,331,1,em_st_squadleader_02,LOOT_FEB_EM_19,0,0,0,0,LootDrop3,LootDrop3,0.35,,331,,,wpn_h1_sticker_loot_squadleader_02,char_mp_patch_squadleader_02_col,#,1,0x1005938,0,
patch,332,1,em_st_squadleader_03,LOOT_FEB_EM_33,0,0,0,0,LootDrop3,LootDrop3,0.35,,332,,,wpn_h1_sticker_loot_squadleader_03,char_mp_patch_squadleader_03_col,#,1,0x1005D16,0,
patch,333,1,em_st_squadleader_04,LOOT_FEB_EM_34,0,0,0,0,LootDrop3,LootDrop3,0.35,,333,,,wpn_h1_sticker_loot_squadleader_04,char_mp_patch_squadleader_04_col,#,1,0x1005D17,0,
patch,334,1,em_st_squadleader_05,LOOT_FEB_EM_35,0,0,0,0,LootDrop3,LootDrop3,0.35,,334,,,wpn_h1_sticker_loot_squadleader_05,char_mp_patch_squadleader_05_col,#,1,0x1005D18,0,
patch,335,1,em_st_squadleader_06,LOOT_FEB_EM_43,0,0,0,0,LootDrop3,LootDrop3,0.35,,335,,,wpn_h1_sticker_loot_squadleader_06,char_mp_patch_squadleader_06_col,#,1,0x10060E1,0,
patch,336,1,em_st_squadleader_07,LOOT_FEB_EM_48,0,0,0,0,LootDrop3,LootDrop3,0.35,,336,,,wpn_h1_sticker_loot_squadleader_07,char_mp_patch_squadleader_07_col,#,1,0x10064C9,0,
patch,337,1,em_st_squadleader_reward,LOOT_FEB_EM_REWARD_03,0,0,0,0,LootDrop3,LootDrop3,0.35,,337,,,wpn_h1_sticker_loot_reward_squadleader,char_mp_patch_reward_squadleader_col,#,1,0x100C691,0,
patch,338,1,em_st_sword_01,LOOT_FEB_EM_21,0,0,0,0,LootDrop3,LootDrop3,0.35,,338,,,wpn_h1_sticker_loot_claymore_01,char_mp_patch_claymore_01_col,#,1,0x100593A,0,
patch,339,1,em_st_sword_02,LOOT_FEB_EM_22,0,0,0,0,LootDrop3,LootDrop3,0.35,,339,,,wpn_h1_sticker_loot_claymore_02,char_mp_patch_claymore_02_col,#,1,0x100593B,0,
patch,340,1,em_st_sword_03,LOOT_FEB_EM_36,0,0,0,0,LootDrop3,LootDrop3,0.35,,340,,,wpn_h1_sticker_loot_claymore_03,char_mp_patch_claymore_03_col,#,1,0x1005D19,0,
patch,341,1,em_st_sword_04,LOOT_FEB_EM_37,0,0,0,0,LootDrop3,LootDrop3,0.35,,341,,,wpn_h1_sticker_loot_claymore_04,char_mp_patch_claymore_04_col,#,1,0x1005D1A,0,
patch,342,1,em_st_sword_05,LOOT_FEB_EM_38,0,0,0,0,LootDrop3,LootDrop3,0.35,,342,,,wpn_h1_sticker_loot_claymore_05,char_mp_patch_claymore_05_col,#,1,0x1005D1B,0,
patch,343,1,em_st_sword_06,LOOT_FEB_EM_45,0,0,0,0,LootDrop3,LootDrop3,0.35,,343,,,wpn_h1_sticker_loot_claymore_06,char_mp_patch_claymore_06_col,#,1,0x10060E3,0,
patch,344,1,em_st_sword_07,LOOT_FEB_EM_49,0,0,0,0,LootDrop3,LootDrop3,0.35,,344,,,wpn_h1_sticker_loot_claymore_07,char_mp_patch_claymore_07_col,#,1,0x10064CA,0,
patch,345,1,em_st_sword_reward,LOOT_FEB_EM_REWARD_04,0,0,0,0,LootDrop3,LootDrop3,0.35,,345,,,wpn_h1_sticker_loot_reward_claymore,char_mp_patch_reward_claymore_col,#,1,0x100C692,0,
patch,346,1,em_st_titanium_01,LOOT_FEB_EM_39,0,0,0,0,LootDrop3,LootDrop3,0.35,,346,,,wpn_h1_sticker_loot_titanium_01,char_mp_patch_titanium_01_col,#,1,0x1005D1C,0,
patch,347,1,em_st_ultraviolet_01,LOOT_FEB_EM_40,0,0,0,0,LootDrop3,LootDrop3,0.35,,347,,,wpn_h1_sticker_loot_ultraviolet_01,char_mp_patch_ultraviolet_01_col,#,1,0x1005D1D,0,
patch,348,1,em_st_venom_01,LOOT_FEB_EM_20,0,0,0,0,LootDrop3,LootDrop3,0.35,,348,,,wpn_h1_sticker_loot_venom_01,char_mp_patch_venom_01_col,#,1,0x1005939,0,
patch,349,1,em_st_warface_01,LOOT_FEB_EM_58,0,0,0,0,LootDrop3,LootDrop3,0.35,,349,,,wpn_h1_sticker_loot_warface_01,char_mp_patch_warface_01_col,#,1,0x100D0F0,0,
patch,350,1,em_st_warface_02,LOOT_FEB_EM_59,0,0,0,0,LootDrop3,LootDrop3,0.35,,350,,,wpn_h1_sticker_loot_warface_02,char_mp_patch_warface_02_col,#,1,0x100D0F1,0,
patch,351,1,em_st_warface_03,LOOT_FEB_EM_60,0,0,0,0,LootDrop3,LootDrop3,0.35,,351,,,wpn_h1_sticker_loot_warface_03,char_mp_patch_warface_03_col,#,1,0x100D0F2,0,
patch,352,1,em_st_warface_04,LOOT_FEB_EM_61,0,0,0,0,LootDrop3,LootDrop3,0.35,,352,,,wpn_h1_sticker_loot_warface_04,char_mp_patch_warface_04_col,#,1,0x100D0F3,0,
patch,353,1,em_st_warface_05,LOOT_FEB_EM_62,0,0,0,0,LootDrop3,LootDrop3,0.35,,353,,,wpn_h1_sticker_loot_warface_05,char_mp_patch_warface_05_col,#,1,0x100D0F4,0,
patch,354,1,em_st_warface_06,LOOT_FEB_EM_63,0,0,0,0,LootDrop3,LootDrop3,0.35,,354,,,wpn_h1_sticker_loot_warface_06,char_mp_patch_warface_06_col,#,1,0x100D0F5,0,
patch,355,1,em_st_warface_07,LOOT_FEB_EM_64,0,0,0,0,LootDrop3,LootDrop3,0.35,,355,,,wpn_h1_sticker_loot_warface_07,char_mp_patch_warface_07_col,#,1,0x100D0F6,0,
patch,356,1,em_st_warface_reward,LOOT_FEB_EM_REWARD_06,0,0,0,0,LootDrop3,LootDrop3,0.35,,356,,,wpn_h1_sticker_loot_reward_warface,char_mp_patch_reward_warface_col,#,1,0x100D0F7,0,
patch,357,1,em_st_wartorn_01,LOOT_FEB_EM_23,0,0,0,0,LootDrop3,LootDrop3,0.35,,357,,,wpn_h1_sticker_loot_wartorn_01,char_mp_patch_wartorn_01_col,#,1,0x100593C,0,
patch,358,1,em_st_leprechaun_01,LOOT_FEB_EM_65,0,0,0,0,LootDrop3,LootDrop3,0.35,,358,,,wpn_h1_sticker_loot_leprechaun_01,char_mp_patch_leprechaun_01_col,#,1,0x100D132,1,
patch,359,1,em_st_highnoon_01,LOOT_APR_EM_03,0,0,0,0,LootDrop3,LootDrop3,0.35,,359,,,wpn_h1_sticker_loot_highnoon_01,char_mp_patch_highnoon_01_col,#,1,0x100593F,0,
patch,360,1,em_st_phalanx_01,LOOT_APR_EM_18,0,0,0,0,LootDrop3,LootDrop3,0.35,,360,,,wpn_h1_sticker_loot_phalanx_01,char_mp_patch_phalanx_01_col,#,1,0x1005D23,0,
patch,361,1,em_st_urbanwarfare_01,LOOT_APR_EM_12,0,0,0,0,LootDrop3,LootDrop3,0.35,,361,,,wpn_h1_sticker_loot_urbanwarfare_01,char_mp_patch_urbanwarfare_01_col,#,1,0x1005948,0,
patch,362,1,em_st_fieldtested_01,LOOT_APR_EM_02,0,0,0,0,LootDrop3,LootDrop3,0.35,,362,,,wpn_h1_sticker_loot_fieldtested_01,char_mp_patch_fieldtested_01_col,#,1,0x100D182,0,
patch,363,1,em_st_kingfish_01,LOOT_APR_EM_10,0,0,0,0,LootDrop3,LootDrop3,0.35,,363,,,wpn_h1_sticker_loot_kingfish_01,char_mp_patch_kingfish_01_col,#,1,0x100592E,0,
patch,364,1,em_st_tacticalfighter_01,LOOT_APR_EM_23,0,0,0,0,LootDrop3,LootDrop3,0.35,,364,,,wpn_h1_sticker_loot_tacticalfighter_01,char_mp_patch_tacticalfighter_01_col,#,1,0x1005D28,0,
patch,365,1,em_st_battletested_01,LOOT_APR_EM_06,0,0,0,0,LootDrop3,LootDrop3,0.35,,365,,,wpn_h1_sticker_loot_battletested_01,char_mp_patch_battletested_01_col,#,1,0x100D183,0,
patch,366,1,em_st_diabolical_01,LOOT_APR_EM_24,0,0,0,0,LootDrop3,LootDrop3,0.35,,366,,,wpn_h1_sticker_loot_diabolical_01,char_mp_patch_diabolical_01_col,#,1,0x10060E4,0,
patch,367,1,em_st_caveman_01,LOOT_APR_EM_14,0,0,0,0,LootDrop3,LootDrop3,0.35,,367,,,wpn_h1_sticker_loot_caveman_01,char_mp_patch_caveman_01_col,#,1,0x1005D1F,0,
patch,368,1,em_st_sawtooth_01,LOOT_APR_EM_22,0,0,0,0,LootDrop3,LootDrop3,0.35,,368,,,wpn_h1_sticker_loot_sawtooth_01,char_mp_patch_sawtooth_01_col,#,1,0x1005D27,0,
patch,369,1,em_st_bos14_01,LOOT_APR_EM_01,0,0,0,0,LootDrop3,LootDrop3,0.35,,369,,,wpn_h1_sticker_loot_bos14_01,char_mp_patch_bos14_01_col,#,1,0x100D184,0,
patch,370,1,em_st_fang45_01,LOOT_APR_EM_07,0,0,0,0,LootDrop3,LootDrop3,0.35,,370,,,wpn_h1_sticker_loot_fang45_01,char_mp_patch_fang45_01_col,#,1,0x100D185,0,
patch,371,1,em_st_prokolot_01,LOOT_APR_EM_13,0,0,0,0,LootDrop3,LootDrop3,0.35,,371,,,wpn_h1_sticker_loot_prokolot_01,char_mp_patch_prokolot_01_col,#,1,0x100D186,0,
patch,372,1,em_st_allin_01,LOOT_APR_EM_04,0,0,0,0,LootDrop3,LootDrop3,0.35,,372,,,wpn_h1_sticker_loot_allin_01,char_mp_patch_allin_01_col,#,1,0x100D187,0,
patch,373,1,em_st_allin_02,LOOT_APR_EM_05,0,0,0,0,LootDrop3,LootDrop3,0.35,,373,,,wpn_h1_sticker_loot_allin_02,char_mp_patch_allin_02_col,#,1,0x100D188,0,
patch,374,1,em_st_allin_03,LOOT_APR_EM_15,0,0,0,0,LootDrop3,LootDrop3,0.35,,374,,,wpn_h1_sticker_loot_allin_03,char_mp_patch_allin_03_col,#,1,0x100D189,0,
patch,375,1,em_st_allin_04,LOOT_APR_EM_16,0,0,0,0,LootDrop3,LootDrop3,0.35,,375,,,wpn_h1_sticker_loot_allin_04,char_mp_patch_allin_04_col,#,1,0x100D18A,0,
patch,376,1,em_st_allin_05,LOOT_APR_EM_17,0,0,0,0,LootDrop3,LootDrop3,0.35,,376,,,wpn_h1_sticker_loot_allin_05,char_mp_patch_allin_05_col,#,1,0x100D18B,0,
patch,377,1,em_st_allin_06,LOOT_APR_EM_25,0,0,0,0,LootDrop3,LootDrop3,0.35,,377,,,wpn_h1_sticker_loot_allin_06,char_mp_patch_allin_06_col,#,1,0x100D18C,0,
patch,378,1,em_st_allin_07,LOOT_APR_EM_27,0,0,0,0,LootDrop3,LootDrop3,0.35,,378,,,wpn_h1_sticker_loot_allin_07,char_mp_patch_allin_07_col,#,1,0x100D18D,0,
patch,379,1,em_st_allin_reward,LOOT_APR_EM_REWARD_01,0,0,0,0,LootDrop3,LootDrop3,0.35,,379,,,wpn_h1_sticker_loot_reward_allin,char_mp_patch_reward_allin_col,#,1,0x100D18E,0,
patch,380,1,em_st_impact_01,LOOT_APR_EM_08,0,0,0,0,LootDrop3,LootDrop3,0.35,,380,,,wpn_h1_sticker_loot_impact_01,char_mp_patch_impact_01_col,#,1,0x100D190,0,
patch,381,1,em_st_impact_02,LOOT_APR_EM_09,0,0,0,0,LootDrop3,LootDrop3,0.35,,381,,,wpn_h1_sticker_loot_impact_02,char_mp_patch_impact_02_col,#,1,0x100D191,0,
patch,382,1,em_st_impact_03,LOOT_APR_EM_19,0,0,0,0,LootDrop3,LootDrop3,0.35,,382,,,wpn_h1_sticker_loot_impact_03,char_mp_patch_impact_03_col,#,1,0x100D192,0,
patch,383,1,em_st_impact_04,LOOT_APR_EM_20,0,0,0,0,LootDrop3,LootDrop3,0.35,,383,,,wpn_h1_sticker_loot_impact_04,char_mp_patch_impact_04_col,#,1,0x100D193,0,
patch,384,1,em_st_impact_05,LOOT_APR_EM_21,0,0,0,0,LootDrop3,LootDrop3,0.35,,384,,,wpn_h1_sticker_loot_impact_05,char_mp_patch_impact_05_col,#,1,0x100D194,0,
patch,385,1,em_st_impact_06,LOOT_APR_EM_26,0,0,0,0,LootDrop3,LootDrop3,0.35,,385,,,wpn_h1_sticker_loot_impact_06,char_mp_patch_impact_06_col,#,1,0x100D195,0,
patch,386,1,em_st_impact_07,LOOT_APR_EM_28,0,0,0,0,LootDrop3,LootDrop3,0.35,,386,,,wpn_h1_sticker_loot_impact_07,char_mp_patch_impact_07_col,#,1,0x100D196,0,
patch,387,1,em_st_impact_reward,LOOT_APR_EM_REWARD_02,0,0,0,0,LootDrop3,LootDrop3,0.35,,387,,,wpn_h1_sticker_loot_reward_impact,char_mp_patch_reward_impact_col,#,1,0x100D197,0,
patch,388,1,em_st_spectral_01,LOOT_APR_EM_11,0,0,0,0,LootDrop3,LootDrop3,0.35,,388,,,wpn_h1_sticker_loot_spectral_01,char_mp_patch_spectral_01_col,#,1,0x100D199,0,
patch,389,1,em_st_spectral_02,LOOT_APR_EM_29,0,0,0,0,LootDrop3,LootDrop3,0.35,,389,,,wpn_h1_sticker_loot_spectral_02,char_mp_patch_spectral_02_col,#,1,0x100D19A,0,
patch,390,1,em_st_spectral_03,LOOT_APR_EM_30,0,0,0,0,LootDrop3,LootDrop3,0.35,,390,,,wpn_h1_sticker_loot_spectral_03,char_mp_patch_spectral_03_col,#,1,0x100D19B,0,
patch,391,1,em_st_spectral_04,LOOT_APR_EM_31,0,0,0,0,LootDrop3,LootDrop3,0.35,,391,,,wpn_h1_sticker_loot_spectral_04,char_mp_patch_spectral_04_col,#,1,0x100D19C,0,
patch,392,1,em_st_spectral_05,LOOT_APR_EM_32,0,0,0,0,LootDrop3,LootDrop3,0.35,,392,,,wpn_h1_sticker_loot_spectral_05,char_mp_patch_spectral_05_col,#,1,0x100D19D,0,
patch,393,1,em_st_spectral_06,LOOT_APR_EM_33,0,0,0,0,LootDrop3,LootDrop3,0.35,,393,,,wpn_h1_sticker_loot_spectral_06,char_mp_patch_spectral_06_col,#,1,0x100D19E,0,
patch,394,1,em_st_spectral_07,LOOT_APR_EM_34,0,0,0,0,LootDrop3,LootDrop3,0.35,,394,,,wpn_h1_sticker_loot_spectral_07,char_mp_patch_spectral_07_col,#,1,0x100D19F,0,
patch,395,1,em_st_spectral_reward,LOOT_APR_EM_REWARD_03,0,0,0,0,LootDrop3,LootDrop3,0.35,,395,,,wpn_h1_sticker_loot_reward_spectral,char_mp_patch_reward_spectral_col,#,1,0x100D1A0,0,
patch,396,1,em_st_summertime_01,LOOT_JUN_EM_01,0,0,0,0,LootDrop5,LootDrop5,0.35,,396,,,wpn_h1_sticker_loot_summertime_01,char_mp_patch_summertime_01_col,#,1,0x100D2E2,2,
patch,397,1,em_st_nauticus_01,LOOT_JUN_EM_02,0,0,0,0,LootDrop5,LootDrop5,0.35,,397,,,wpn_h1_sticker_loot_nauticus_01,char_mp_patch_nauticus_01_col,#,1,0x100D2E3,2,
patch,398,1,em_st_celebration_01,LOOT_JUN_EM_03,0,0,0,0,LootDrop5,LootDrop5,0.35,,398,,,wpn_h1_sticker_loot_celebration_01,char_mp_patch_celebration_01_col,#,1,0x100D2E4,2,
patch,399,1,em_st_pyrotechnic_01,LOOT_JUN_EM_04,0,0,0,0,LootDrop5,LootDrop5,0.35,,399,,,wpn_h1_sticker_loot_pyrotechnic_01,char_mp_patch_pyrotechnic_01_col,#,1,0x100D2E5,2,
patch,400,1,em_st_stac330_01,LOOT_JUN_EM_06,0,0,0,0,LootDrop5,LootDrop5,0.35,,400,,,wpn_h1_sticker_loot_stac330_01,char_mp_patch_stac330_01_col,#,1,0x100D2E6,0,
patch,401,1,em_st_beredmk8_01,LOOT_JUN_EM_07,0,0,0,0,LootDrop5,LootDrop5,0.35,,401,,,wpn_h1_sticker_loot_beredmk8_01,char_mp_patch_beredmk8_01_col,#,1,0x100D2E7,0,
patch,402,1,em_st_wolfen_01,LOOT_JUN_EM_08,0,0,0,0,LootDrop5,LootDrop5,0.35,,402,,,wpn_h1_sticker_loot_wolfen_01,char_mp_patch_wolfen_01_col,#,1,0x100D2E8,0,
patch,403,1,em_st_warscarred_01,LOOT_JUN_EM_09,0,0,0,0,LootDrop5,LootDrop5,0.35,,403,,,wpn_h1_sticker_loot_warscarred_01,char_mp_patch_warscarred_01_col,#,1,0x100D2E9,0,
patch,404,1,em_st_slate_01,LOOT_JUN_EM_10,0,0,0,0,LootDrop5,LootDrop5,0.35,,404,,,wpn_h1_sticker_loot_slate_01,char_mp_patch_slate_01_col,#,1,0x100D2EA,0,
patch,405,1,em_st_grisly_01,LOOT_JUN_EM_05,0,0,0,0,LootDrop5,LootDrop5,0.35,,405,,,wpn_h1_sticker_loot_grisly_01,char_mp_patch_grisly_01_col,#,1,0x100D2EB,0,
